1,1/01/2017,30,1-42736,1,1
1,1/02/2017,30,1-42767,1,1
1,1/03/2017,30,1-42795,1,1
1,1/04/2017,30,1-42826,1,1
1,1/05/2017,30,1-42856,1,1
1,1/06/2017,30,1-42887,1,1
1,1/07/2017,30,1-42917,1,1
1,1/08/2017,30,1-42948,1,1
1,1/09/2017,30,1-42979,1,1
1,1/10/2017,30,1-43009,1,1
1,1/11/2017,30,1-43040,1,1
1,1/12/2017,30,1-43070,1,1
1,1/01/2018,30,1-43101,1,1
1,1/02/2018,30,1-43132,1,1
1,1/03/2018,30,1-43160,1,1
1,1/04/2018,30,1-43191,1,1
1,1/05/2018,30,1-43221,1,1
1,1/06/2018,30,1-43252,1,1
1,1/07/2018,30,1-43282,1,1
1,1/08/2018,30,1-43313,1,1
1,1/09/2018,30,1-43344,1,1
1,1/10/2018,30,1-43374,1,1
1,1/11/2018,30,1-43405,1,1
1,1/12/2018,30,1-43435,1,1
1,1/01/2019,30,1-43466,1,1
1,1/02/2019,30,1-43497,1,1
1,1/03/2019,30,1-43525,1,1
2,1/01/2019,25,2-43466,1,0
2,1/02/2019,25,2-43497,0,0
2,1/03/2019,25,2-43525,0,0
3,1/01/2017,30,3-42736,1,1
3,1/02/2017,30,3-42767,1,1
3,1/03/2017,30,3-42795,1,1
3,1/04/2017,30,3-42826,1,1
3,1/05/2017,30,3-42856,1,1
3,1/06/2017,30,3-42887,1,1
3,1/07/2017,30,3-42917,1,1
3,1/08/2017,30,3-42948,1,1
3,1/09/2017,30,3-42979,1,1
3,1/10/2017,30,3-43009,1,1
3,1/11/2017,30,3-43040,1,1
3,1/12/2017,30,3-43070,1,1
3,1/01/2018,30,3-43101,1,1
3,1/02/2018,30,3-43132,1,1
3,1/03/2018,30,3-43160,1,1
3,1/04/2018,30,3-43191,1,1
3,1/05/2018,30,3-43221,1,1
3,1/06/2018,30,3-43252,1,1
3,1/07/2018,30,3-43282,1,1
3,1/08/2018,30,3-43313,1,1
3,1/09/2018,30,3-43344,1,1
3,1/10/2018,30,3-43374,1,1
3,1/11/2018,30,3-43405,1,1
3,1/12/2018,30,3-43435,1,1
3,1/01/2019,30,3-43466,1,1
3,1/02/2019,30,3-43497,1,1
3,1/03/2019,30,3-43525,1,1
4,1/01/2019,25,4-43466,1,0
4,1/02/2019,25,4-43497,0,0
4,1/03/2019,25,4-43525,0,0
5,1/01/2017,30,5-42736,1,1
5,1/02/2017,30,5-42767,1,1
5,1/03/2017,30,5-42795,1,1
5,1/04/2017,30,5-42826,1,1
5,1/05/2017,30,5-42856,1,1
5,1/06/2017,30,5-42887,1,1
5,1/07/2017,30,5-42917,1,1
5,1/08/2017,30,5-42948,1,1
5,1/09/2017,30,5-42979,1,1
5,1/10/2017,30,5-43009,1,1
5,1/11/2017,30,5-43040,1,1
5,1/12/2017,30,5-43070,1,1
5,1/01/2018,30,5-43101,1,1
5,1/02/2018,30,5-43132,1,1
5,1/03/2018,30,5-43160,1,1
5,1/04/2018,30,5-43191,1,1
5,1/05/2018,30,5-43221,1,1
5,1/06/2018,30,5-43252,1,1
5,1/07/2018,30,5-43282,1,1
5,1/08/2018,30,5-43313,1,1
5,1/09/2018,30,5-43344,1,1
5,1/10/2018,30,5-43374,1,1
5,1/11/2018,30,5-43405,1,1
5,1/12/2018,30,5-43435,1,1
5,1/01/2019,30,5-43466,1,1
5,1/02/2019,30,5-43497,1,1
5,1/03/2019,30,5-43525,1,1
6,1/01/2019,25,6-43466,1,0
6,1/02/2019,25,6-43497,0,0
6,1/03/2019,25,6-43525,0,0
7,1/01/2017,30,7-42736,1,1
7,1/02/2017,30,7-42767,1,1
7,1/03/2017,30,7-42795,1,1
7,1/04/2017,30,7-42826,1,1
7,1/05/2017,30,7-42856,1,1
7,1/06/2017,30,7-42887,1,1
7,1/07/2017,30,7-42917,1,1
7,1/08/2017,30,7-42948,1,1
7,1/09/2017,30,7-42979,1,1
7,1/10/2017,30,7-43009,1,1
7,1/11/2017,30,7-43040,1,1
7,1/12/2017,30,7-43070,1,1
7,1/01/2018,30,7-43101,1,1
7,1/02/2018,30,7-43132,1,1
7,1/03/2018,30,7-43160,1,1
7,1/04/2018,30,7-43191,1,1
7,1/05/2018,30,7-43221,1,1
7,1/06/2018,30,7-43252,1,1
7,1/07/2018,30,7-43282,1,1
7,1/08/2018,30,7-43313,1,1
7,1/09/2018,30,7-43344,1,1
7,1/10/2018,30,7-43374,1,1
7,1/11/2018,30,7-43405,1,1
7,1/12/2018,30,7-43435,1,1
7,1/01/2019,30,7-43466,1,1
7,1/02/2019,30,7-43497,1,1
7,1/03/2019,30,7-43525,1,1
9,1/01/2019,25,9-43466,1,0
9,1/02/2019,25,9-43497,0,0
9,1/03/2019,25,9-43525,0,0
10,1/01/2017,30,10-42736,1,1
10,1/02/2017,30,10-42767,1,1
10,1/03/2017,30,10-42795,1,1
10,1/04/2017,30,10-42826,1,1
10,1/05/2017,30,10-42856,1,1
10,1/06/2017,30,10-42887,1,1
10,1/07/2017,30,10-42917,1,1
10,1/08/2017,30,10-42948,1,1
10,1/09/2017,30,10-42979,1,1
10,1/10/2017,30,10-43009,1,1
10,1/11/2017,30,10-43040,1,1
10,1/12/2017,30,10-43070,1,1
10,1/01/2018,30,10-43101,1,1
10,1/02/2018,30,10-43132,1,1
10,1/03/2018,30,10-43160,1,1
10,1/04/2018,30,10-43191,1,1
10,1/05/2018,30,10-43221,1,1
10,1/06/2018,30,10-43252,1,1
10,1/07/2018,30,10-43282,1,1
10,1/08/2018,30,10-43313,1,1
10,1/09/2018,30,10-43344,1,1
10,1/10/2018,30,10-43374,1,1
10,1/11/2018,30,10-43405,1,1
10,1/12/2018,30,10-43435,1,1
10,1/01/2019,30,10-43466,1,1
10,1/02/2019,30,10-43497,1,1
10,1/03/2019,30,10-43525,1,1
11,1/01/2019,25,11-43466,1,0
11,1/02/2019,25,11-43497,0,0
11,1/03/2019,25,11-43525,0,0
12,1/01/2017,30,12-42736,1,1
12,1/02/2017,30,12-42767,1,1
12,1/03/2017,30,12-42795,1,1
12,1/04/2017,30,12-42826,1,1
12,1/05/2017,30,12-42856,1,1
12,1/06/2017,30,12-42887,1,1
12,1/07/2017,30,12-42917,1,1
12,1/08/2017,30,12-42948,1,1
12,1/09/2017,30,12-42979,1,1
12,1/10/2017,30,12-43009,1,1
12,1/11/2017,30,12-43040,1,1
12,1/12/2017,30,12-43070,1,1
12,1/01/2018,30,12-43101,1,1
12,1/02/2018,30,12-43132,1,1
12,1/03/2018,30,12-43160,1,1
12,1/04/2018,30,12-43191,1,1
12,1/05/2018,30,12-43221,1,1
12,1/06/2018,30,12-43252,1,1
12,1/07/2018,30,12-43282,1,1
12,1/08/2018,30,12-43313,1,1
12,1/09/2018,30,12-43344,1,1
12,1/10/2018,30,12-43374,1,1
12,1/11/2018,30,12-43405,1,1
12,1/12/2018,30,12-43435,1,1
12,1/01/2019,30,12-43466,1,1
12,1/02/2019,30,12-43497,1,1
12,1/03/2019,30,12-43525,1,1
13,1/01/2019,25,13-43466,1,0
13,1/02/2019,25,13-43497,0,0
13,1/03/2019,25,13-43525,0,0
14,1/11/2018,30,14-43405,1,1
14,1/12/2018,30,14-43435,1,1
14,1/01/2019,30,14-43466,1,1
14,1/02/2019,30,14-43497,1,1
14,1/03/2019,30,14-43525,1,1
15,1/01/2019,25,15-43466,1,0
15,1/02/2019,25,15-43497,0,0
15,1/03/2019,25,15-43525,0,0
16,1/01/2017,30,16-42736,1,1
16,1/02/2017,30,16-42767,1,1
16,1/03/2017,30,16-42795,1,1
16,1/04/2017,30,16-42826,1,1
17,1/01/2019,25,17-43466,1,0
17,1/02/2019,25,17-43497,0,0
17,1/03/2019,25,17-43525,0,0
18,1/11/2018,30,18-43405,1,1
18,1/12/2018,30,18-43435,1,1
18,1/01/2019,30,18-43466,1,1
18,1/02/2019,30,18-43497,1,1
18,1/03/2019,30,18-43525,1,1
19,1/01/2019,25,19-43466,1,0
19,1/02/2019,25,19-43497,0,0
19,1/03/2019,25,19-43525,0,0
20,1/01/2017,30,20-42736,1,1
20,1/02/2017,30,20-42767,1,1
20,1/03/2017,30,20-42795,1,1
20,1/04/2017,30,20-42826,1,1
21,1/01/2019,25,21-43466,1,0
21,1/02/2019,25,21-43497,0,0
21,1/03/2019,25,21-43525,0,0
22,1/11/2018,30,22-43405,1,1
22,1/12/2018,30,22-43435,1,1
22,1/01/2019,30,22-43466,1,1
22,1/02/2019,30,22-43497,1,1
22,1/03/2019,30,22-43525,1,1
23,1/01/2019,25,23-43466,1,0
23,1/02/2019,25,23-43497,0,0
23,1/03/2019,25,23-43525,0,0
24,1/01/2017,30,24-42736,1,1
24,1/02/2017,30,24-42767,1,1
24,1/03/2017,30,24-42795,1,1
24,1/04/2017,30,24-42826,1,1
25,1/01/2019,25,25-43466,1,0
25,1/02/2019,25,25-43497,0,0
25,1/03/2019,25,25-43525,0,0
26,1/11/2018,30,26-43405,1,1
26,1/12/2018,30,26-43435,1,1
26,1/01/2019,30,26-43466,1,1
26,1/02/2019,30,26-43497,1,1
26,1/03/2019,30,26-43525,1,1
27,1/01/2019,25,27-43466,1,0
27,1/02/2019,25,27-43497,0,0
27,1/03/2019,25,27-43525,0,0
28,1/01/2017,30,28-42736,1,1
28,1/02/2017,30,28-42767,1,1
28,1/03/2017,30,28-42795,1,1
28,1/04/2017,30,28-42826,1,1
29,1/01/2019,25,29-43466,1,0
29,1/02/2019,25,29-43497,0,0
29,1/03/2019,25,29-43525,0,0
30,1/11/2018,30,30-43405,1,1
30,1/12/2018,30,30-43435,1,1
30,1/01/2019,30,30-43466,1,1
30,1/02/2019,30,30-43497,1,1
30,1/03/2019,30,30-43525,1,1
31,1/01/2019,25,31-43466,1,0
31,1/02/2019,25,31-43497,0,0
31,1/03/2019,25,31-43525,0,0
32,1/01/2017,30,32-42736,1,1
32,1/02/2017,30,32-42767,1,1
32,1/03/2017,30,32-42795,1,1
32,1/04/2017,30,32-42826,1,1
33,1/01/2019,25,33-43466,1,0
33,1/02/2019,25,33-43497,0,0
33,1/03/2019,25,33-43525,0,0
34,1/11/2018,30,34-43405,1,1
34,1/12/2018,30,34-43435,1,1
34,1/01/2019,30,34-43466,1,1
34,1/02/2019,30,34-43497,1,1
34,1/03/2019,30,34-43525,1,1
35,1/01/2019,25,35-43466,1,0
35,1/02/2019,25,35-43497,0,0
35,1/03/2019,25,35-43525,0,0
36,1/01/2017,30,36-42736,1,1
36,1/02/2017,30,36-42767,1,1
36,1/03/2017,30,36-42795,1,1
36,1/04/2017,30,36-42826,1,1
37,1/01/2019,25,37-43466,1,0
37,1/02/2019,25,37-43497,0,0
37,1/03/2019,25,37-43525,0,0
38,1/11/2018,30,38-43405,1,1
38,1/12/2018,30,38-43435,1,1
38,1/01/2019,30,38-43466,1,1
38,1/02/2019,30,38-43497,1,1
38,1/03/2019,30,38-43525,1,1
39,1/01/2019,25,39-43466,1,0
39,1/02/2019,25,39-43497,0,0
39,1/03/2019,25,39-43525,0,0
40,1/01/2017,30,40-42736,1,1
40,1/02/2017,30,40-42767,1,1
40,1/03/2017,30,40-42795,1,1
40,1/04/2017,30,40-42826,1,1
41,1/01/2019,25,41-43466,1,0
41,1/02/2019,25,41-43497,0,0
41,1/03/2019,25,41-43525,0,0
42,1/11/2018,30,42-43405,1,1
42,1/12/2018,30,42-43435,1,1
42,1/01/2019,30,42-43466,1,1
42,1/02/2019,30,42-43497,1,1
42,1/03/2019,30,42-43525,1,1
43,1/01/2019,25,43-43466,1,0
43,1/02/2019,25,43-43497,0,0
43,1/03/2019,25,43-43525,0,0
44,1/01/2017,30,44-42736,1,1
44,1/02/2017,30,44-42767,1,1
44,1/03/2017,30,44-42795,1,1
44,1/04/2017,30,44-42826,1,1
45,1/01/2019,25,45-43466,1,0
45,1/02/2019,25,45-43497,0,0
45,1/03/2019,25,45-43525,0,0
46,1/11/2018,30,46-43405,1,1
46,1/12/2018,30,46-43435,1,1
46,1/01/2019,30,46-43466,1,1
46,1/02/2019,30,46-43497,1,1
46,1/03/2019,30,46-43525,1,1
47,1/01/2019,25,47-43466,1,0
47,1/02/2019,25,47-43497,0,0
47,1/03/2019,25,47-43525,0,0
48,1/01/2017,30,48-42736,1,1
48,1/02/2017,30,48-42767,1,1
48,1/03/2017,30,48-42795,1,1
48,1/04/2017,30,48-42826,1,1
49,1/01/2019,25,49-43466,1,0
49,1/02/2019,25,49-43497,0,0
49,1/03/2019,25,49-43525,0,0
50,1/11/2018,30,50-43405,1,1
50,1/12/2018,30,50-43435,1,1
50,1/01/2019,30,50-43466,1,1
50,1/02/2019,30,50-43497,1,1
50,1/03/2019,30,50-43525,1,1
51,1/01/2019,25,51-43466,1,0
51,1/02/2019,25,51-43497,0,0
51,1/03/2019,25,51-43525,0,0
52,1/01/2017,30,52-42736,1,1
52,1/02/2017,30,52-42767,1,1
52,1/03/2017,30,52-42795,1,1
52,1/04/2017,30,52-42826,1,1
53,1/01/2019,25,53-43466,1,0
53,1/02/2019,25,53-43497,0,0
53,1/03/2019,25,53-43525,0,0
54,1/11/2018,30,54-43405,1,1
54,1/12/2018,30,54-43435,1,1
54,1/01/2019,30,54-43466,1,1
54,1/02/2019,30,54-43497,1,1
54,1/03/2019,30,54-43525,1,1
55,1/01/2019,25,55-43466,1,0
55,1/02/2019,25,55-43497,0,0
55,1/03/2019,25,55-43525,0,0
56,1/01/2017,30,56-42736,1,1
56,1/02/2017,30,56-42767,1,1
56,1/03/2017,30,56-42795,1,1
56,1/04/2017,30,56-42826,1,1
57,1/01/2019,25,57-43466,1,0
57,1/02/2019,25,57-43497,0,0
57,1/03/2019,25,57-43525,0,0
58,1/11/2018,30,58-43405,1,1
58,1/12/2018,30,58-43435,1,1
58,1/01/2019,30,58-43466,1,1
58,1/02/2019,30,58-43497,1,1
58,1/03/2019,30,58-43525,1,1
59,1/01/2019,25,59-43466,1,0
59,1/02/2019,25,59-43497,0,0
59,1/03/2019,25,59-43525,0,0
60,1/01/2017,30,60-42736,1,1
60,1/02/2017,30,60-42767,1,1
60,1/03/2017,30,60-42795,1,1
60,1/04/2017,30,60-42826,1,1
61,1/01/2019,25,61-43466,1,0
61,1/02/2019,25,61-43497,0,0
61,1/03/2019,25,61-43525,0,0
62,1/11/2018,30,62-43405,1,1
62,1/12/2018,30,62-43435,1,1
62,1/01/2019,30,62-43466,1,1
62,1/02/2019,30,62-43497,1,1
62,1/03/2019,30,62-43525,1,1
63,1/01/2019,25,63-43466,1,0
63,1/02/2019,25,63-43497,0,0
63,1/03/2019,25,63-43525,0,0
64,1/01/2017,30,64-42736,1,1
64,1/02/2017,30,64-42767,1,1
64,1/03/2017,30,64-42795,1,1
64,1/04/2017,30,64-42826,1,1
65,1/01/2019,25,65-43466,1,0
65,1/02/2019,25,65-43497,0,0
65,1/03/2019,25,65-43525,0,0
66,1/11/2018,30,66-43405,1,1
66,1/12/2018,30,66-43435,1,1
66,1/01/2019,30,66-43466,1,1
66,1/02/2019,30,66-43497,1,1
66,1/03/2019,30,66-43525,1,1
67,1/01/2019,25,67-43466,1,0
67,1/02/2019,25,67-43497,0,0
67,1/03/2019,25,67-43525,0,0
68,1/01/2017,30,68-42736,1,1
68,1/02/2017,30,68-42767,1,1
68,1/03/2017,30,68-42795,1,1
68,1/04/2017,30,68-42826,1,1
69,1/01/2019,25,69-43466,1,0
69,1/02/2019,25,69-43497,0,0
69,1/03/2019,25,69-43525,0,0
70,1/11/2018,30,70-43405,1,1
70,1/12/2018,30,70-43435,1,1
70,1/01/2019,30,70-43466,1,1
70,1/02/2019,30,70-43497,1,1
70,1/03/2019,30,70-43525,1,1
71,1/01/2019,25,71-43466,1,0
71,1/02/2019,25,71-43497,0,0
71,1/03/2019,25,71-43525,0,0
72,1/01/2017,30,72-42736,1,1
72,1/02/2017,30,72-42767,1,1
72,1/03/2017,30,72-42795,1,1
72,1/04/2017,30,72-42826,1,1
73,1/01/2019,25,73-43466,1,0
73,1/02/2019,25,73-43497,0,0
73,1/03/2019,25,73-43525,0,0
74,1/11/2018,30,74-43405,1,1
74,1/12/2018,30,74-43435,1,1
74,1/01/2019,30,74-43466,1,1
74,1/02/2019,30,74-43497,1,1
74,1/03/2019,30,74-43525,1,1
75,1/01/2019,25,75-43466,1,0
75,1/02/2019,25,75-43497,0,0
75,1/03/2019,25,75-43525,0,0
76,1/01/2017,30,76-42736,1,1
76,1/02/2017,30,76-42767,1,1
76,1/03/2017,30,76-42795,1,1
76,1/04/2017,30,76-42826,1,1
77,1/01/2019,25,77-43466,1,0
77,1/02/2019,25,77-43497,0,0
77,1/03/2019,25,77-43525,0,0
78,1/11/2018,30,78-43405,1,1
78,1/12/2018,30,78-43435,1,1
78,1/01/2019,30,78-43466,1,1
78,1/02/2019,30,78-43497,1,1
78,1/03/2019,30,78-43525,1,1
79,1/01/2019,25,79-43466,1,0
79,1/02/2019,25,79-43497,0,0
79,1/03/2019,25,79-43525,0,0
80,1/01/2017,30,80-42736,1,1
80,1/02/2017,30,80-42767,1,1
80,1/03/2017,30,80-42795,1,1
80,1/04/2017,30,80-42826,1,1
81,1/01/2019,25,81-43466,1,0
81,1/02/2019,25,81-43497,0,0
81,1/03/2019,25,81-43525,0,0
82,1/11/2018,30,82-43405,1,1
82,1/12/2018,30,82-43435,1,1
82,1/01/2019,30,82-43466,1,1
82,1/02/2019,30,82-43497,1,1
82,1/03/2019,30,82-43525,1,1
83,1/01/2019,25,83-43466,1,0
83,1/02/2019,25,83-43497,0,0
83,1/03/2019,25,83-43525,0,0
84,1/01/2017,30,84-42736,1,1
84,1/02/2017,30,84-42767,1,1
84,1/03/2017,30,84-42795,1,1
84,1/04/2017,30,84-42826,1,1
85,1/01/2019,25,85-43466,1,0
85,1/02/2019,25,85-43497,0,0
85,1/03/2019,25,85-43525,0,0
86,1/11/2018,30,86-43405,1,1
86,1/12/2018,30,86-43435,1,1
86,1/01/2019,30,86-43466,1,1
86,1/02/2019,30,86-43497,1,1
86,1/03/2019,30,86-43525,1,1
87,1/01/2019,25,87-43466,1,0
87,1/02/2019,25,87-43497,0,0
87,1/03/2019,25,87-43525,0,0
88,1/01/2017,30,88-42736,1,1
88,1/02/2017,30,88-42767,1,1
88,1/03/2017,30,88-42795,1,1
88,1/04/2017,30,88-42826,1,1
89,1/01/2019,25,89-43466,1,0
89,1/02/2019,25,89-43497,0,0
89,1/03/2019,25,89-43525,0,0
90,1/11/2018,30,90-43405,1,1
90,1/12/2018,30,90-43435,1,1
90,1/01/2019,30,90-43466,1,1
90,1/02/2019,30,90-43497,1,1
90,1/03/2019,30,90-43525,1,1
91,1/01/2019,25,91-43466,1,0
91,1/02/2019,25,91-43497,0,0
91,1/03/2019,25,91-43525,0,0
92,1/01/2017,30,92-42736,1,1
92,1/02/2017,30,92-42767,1,1
92,1/03/2017,30,92-42795,1,1
92,1/04/2017,30,92-42826,1,1
93,1/01/2019,25,93-43466,1,0
93,1/02/2019,25,93-43497,0,0
93,1/03/2019,25,93-43525,0,0
94,1/11/2018,30,94-43405,1,1
94,1/12/2018,30,94-43435,1,1
94,1/01/2019,30,94-43466,1,1
94,1/02/2019,30,94-43497,1,1
94,1/03/2019,30,94-43525,1,1
95,1/01/2019,25,95-43466,1,0
95,1/02/2019,25,95-43497,0,0
95,1/03/2019,25,95-43525,0,0
96,1/01/2017,30,96-42736,1,1
96,1/02/2017,30,96-42767,1,1
96,1/03/2017,30,96-42795,1,1
96,1/04/2017,30,96-42826,1,1
97,1/01/2019,25,97-43466,1,0
97,1/02/2019,25,97-43497,0,0
97,1/03/2019,25,97-43525,0,0
98,1/11/2018,30,98-43405,1,1
98,1/12/2018,30,98-43435,1,1
98,1/01/2019,30,98-43466,1,1
98,1/02/2019,30,98-43497,1,1
98,1/03/2019,30,98-43525,1,1
99,1/01/2019,25,99-43466,1,0
99,1/02/2019,25,99-43497,0,0
99,1/03/2019,25,99-43525,0,0
100,1/01/2017,30,100-42736,1,1
100,1/02/2017,30,100-42767,1,1
100,1/03/2017,30,100-42795,1,1
100,1/04/2017,30,100-42826,1,1
101,1/01/2019,25,101-43466,1,0
101,1/02/2019,25,101-43497,0,0
101,1/03/2019,25,101-43525,0,0
3,1/01/2014,30,3-41000,1,1
3,1/02/2014,30,3-41001,1,1
3,1/03/2014,30,3-41002,1,1
3,1/04/2014,30,3-41001,1,1
3,1/05/2014,30,3-41003,1,1
3,1/06/2014,30,3-41001,1,1
3,1/07/2014,30,3-41004,1,1
3,1/08/2014,30,3-41001,1,1
3,1/09/2014,30,3-41005,1,1
3,1/10/2014,30,3-41001,1,1
3,1/11/2014,30,3-41006,1,1
3,1/12/2014,30,3-41001,1,1
3,1/01/2015,30,3-41007,1,1
3,1/02/2015,30,3-41001,1,1
3,1/03/2015,30,3-41008,1,1
3,1/04/2015,30,3-41001,1,1
3,1/05/2015,30,3-41009,1,1
3,1/06/2015,30,3-41001,1,1
3,1/07/2015,30,3-41010,1,1
3,1/08/2015,30,3-41001,1,1
3,1/09/2015,30,3-41011,1,1
3,1/10/2015,30,3-41001,1,1
3,1/11/2015,30,3-41012,1,1
3,1/12/2015,30,3-41001,1,1
3,1/01/2016,30,3-41013,1,1
3,1/02/2016,30,3-41001,1,1
3,1/03/2016,30,3-41014,1,1
